"ID","T_NXA","T_NXB","T_NXC","T_SXA","T_SXB","T_SXC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00018347",3.30841995357017,5.89726926046659,4.86165435938427,81.0873516428066,105.792064357951,95.9305449081036,49.479550747047,4.3376367739432,0.534205764565235,81.455974459794,1.79209628216304e-19,1.0998744764704e-17,20.2189584250617,16.9586568760116
"WBGene00018350",358.412161636768,312.55527080473,255.236853867674,866.046353628326,1096.03690206142,1177.4039528892,677.61524914802,1.7605613232436,0.251323377463597,46.6845182001644,8.33851755308971e-12,1.6514404444683e-10,3.38829931123894,9.78213708355607
"WBGene00018351",165.420997678508,135.637192990732,148.28045796122,371.99867506236,302.596419376786,290.251392286057,235.697522559277,1.10171782923863,0.244023500933902,20.0944645102473,7.37097052198448e-06,3.39473917250824e-05,2.14610078475182,4.46919358818523
"WBGene00018359",2.20561330238011,5.89726926046659,12.1541358984607,96.1344890610593,156.354448058442,200.060281688695,78.8010395449173,4.50037614026719,0.564696277505223,61.7490613169033,3.90137476469255e-15,1.30735068364847e-13,22.6333172000481,12.8836079016734
"WBGene00018360",7.71964655833039,3.53836155627996,14.5849630781528,60.188549673011,67.6758058760422,63.1337774181536,36.1401840266617,2.89321110303858,0.510720029423406,32.742034276574,1.05236680542846e-08,1.12811297664452e-07,7.42922182334323,6.94764740507221
"WBGene00018369",80.504885536874,90.8179466111855,94.8022600079932,171.370176152323,233.364847848421,307.469695218281,163.054968562513,1.42097929845103,0.315584645288549,19.7703951160288,8.73248436735557e-06,3.91210629879793e-05,2.67767209117448,4.4075893531804
"WBGene00018373",184.168710748739,205.224970264237,232.143995660599,330.201071122769,601.303424622765,1037.19777186967,431.706657381463,1.66359328095839,0.415979715014871,15.2388854928843,9.47326044195497e-05,0.000280978011515234,3.16804599444323,3.55132766533067
"WBGene00018376",135.645218096377,112.048115948865,182.31203847691,315.153933704516,339.934795032534,458.33482567205,257.238154488542,1.37323052407538,0.301797051125975,20.1341265295685,7.21969224294507e-06,3.33607125015291e-05,2.59049989313929,4.47676468248939
"WBGene00018380",0,2.35890770418664,4.86165435938427,45.1414122547583,37.3383756557474,38.5362018006912,21.372758629128,4.1031771364263,0.754274505237249,36.3795639288127,1.6239708480686e-09,2.09304858149149e-08,17.1861815635025,7.67922069118887
"WBGene00018392",61.7571724666431,51.895969492106,76.5710561603022,132.080428449108,148.575619796828,177.922463632978,108.133784999661,1.27050416254555,0.3022878976461,17.4413611422415,2.96307799409069e-05,0.00010892139489028,2.41245856308003,3.96288680555029
"WBGene00018393",651.758730853323,752.491557635537,741.402289806101,16893.7555603039,10998.4852790961,8854.30730309923,6482.0334534657,4.09819857586864,0.297406679999733,148.554834241696,3.58796714496305e-34,3.0058194756928e-31,17.1269764090792,30.5220371059396
"WBGene00018394",6.61683990714033,5.89726926046659,2.43082717969213,68.5480704609293,119.016072402695,109.049251904084,51.9263885191678,4.2991116096515,0.559439858155573,65.8354274311843,4.90191370868366e-16,1.84264279549482e-14,19.686184418041,13.7345588465395
"WBGene00018398",273.496049495134,257.120939756343,381.639867211665,1193.73956851472,798.885662467762,991.282297383737,649.360730804893,1.71005010335367,0.280030584257652,35.5110831310138,2.53603482668905e-09,3.13588660672878e-08,3.27172185588101,7.50363964973834
"WBGene00018402",8.82245320952044,9.43563081674655,13.3695494883067,30.9302269152973,38.8941413080702,50.0150704221737,25.2445120266858,1.92658683650024,0.498885135170464,15.1296630428018,0.000100373700208463,0.00029452913257317,3.80154754998281,3.53087174165778
"WBGene00018403",115.794698374956,117.945385209332,106.956395906454,274.192281843717,196.804355018835,355.025008078708,194.453020738667,1.2771549116306,0.306744140108313,16.9568640233051,3.82388136106494e-05,0.000134035841432308,2.42360554531545,3.87277905495657
"WBGene00018405",176.449064190409,165.123539293065,160.434593859681,268.340617292174,488.510414829362,576.40318863587,305.87690301676,1.40912296686677,0.337062748096235,16.9264990706644,3.88553656222848e-05,0.00013588429367593,2.65575666824601,3.86683073873531
"WBGene00018407",159.906964422558,155.687908476318,224.851514121522,344.41225646223,395.942358516155,629.697935807039,318.416489634304,1.34256167112812,0.330813415788628,15.9906616182776,6.36556994002959e-05,0.00020338668728268,2.53601217408536,3.69167747731734
"WBGene00018418",56.2431392106928,50.7165156400127,35.2469941055359,145.455661709777,260.59074676407,359.124604014952,151.22961024084,2.4261360859232,0.412375949038282,32.1764120977518,1.40789678008099e-08,1.46160702411008e-07,5.37452064446923,6.83516937854214
"WBGene00018425",0,1.17945385209332,2.43082717969213,11.7033291030855,14.7797736970667,8.19919187248749,6.38209595073752,3.29977173659847,1.1198029686112,10.0303215340534,0.00153984155118633,0.00302746364587268,9.84759709536826,2.51892106321106
"WBGene00018428",1.10280665119006,0,1.21541358984607,5.01571247275092,11.6682423924211,16.398383744975,5.90009314186385,3.83144053240107,1.31685010894517,10.3745317196579,0.00127765549397525,0.00256188580679217,14.2356901549663,2.59144023235296
"WBGene00018430",49.6262993035525,47.1781540837328,65.6323338516876,132.080428449108,112.793009793404,100.030140844347,84.5567277209719,1.08772692366234,0.310032417335433,12.2288087600155,0.000470572332507173,0.00106951158859979,2.12538901255893,2.97081450530687
"WBGene00018470",37.4954261404619,33.0247078586129,34.0315805156899,50.993076806301,84.7892280515931,89.3711914101136,54.9508684637954,1.10662113538096,0.378193481995834,8.51929220655204,0.00351401132604799,0.00633906758914018,2.15340717414562,2.19797461761844
"WBGene00018471",2.20561330238011,4.71781540837328,2.43082717969213,23.406658206171,49.7845008743299,68.0532925416461,25.0997845854321,3.92104838515055,0.743105404338329,29.9960685324156,4.32923161355655e-08,3.94862687453131e-07,15.1479261228795,6.40355390297861
"WBGene00018487",11.0280665119006,11.7945385209332,8.50789512892247,66.8761663033456,135.351611752084,177.10254444573,68.4434704438193,3.59604560421238,0.513568386844257,46.8085555467039,7.82709605759373e-12,1.55567015948971e-10,12.0925416709453,9.80808247874639
"WBGene00018488",2668.79209587993,2893.20029918491,3065.27307359178,5507.25229508051,6254.95580516385,6428.98634721744,4469.74331935307,1.07632685260502,0.185839880688016,32.8163686953613,1.01288343124311e-08,1.09137375501469e-07,2.10866052419031,6.96202649419347
"WBGene00018492",34.1870061868917,35.3836155627996,36.462407695382,100.314249455018,110.459361314919,97.5703832826011,69.062837249602,1.54095204608862,0.305965515538673,25.4190372808063,4.61342900911911e-07,3.18344617429647e-06,2.90986464432638,5.49710248878856
"WBGene00018493",1.10280665119006,0,0,9.19547286671002,31.1153130464562,28.6971715537062,11.6851273530104,5.78565656608625,1.38258569676234,23.8891328352989,1.02046192823572e-06,6.29986720987083e-06,55.164053501313,5.20066860461438
"WBGene00018495",0,0,0,3.34380831516728,8.55671108777545,4.91951512349249,2.8033390877392,4.71180095034019,1.67781268540179,8.03295732979549,0.00459337812059405,0.0080664553412172,26.205558482557,2.09331726626139
"WBGene00018497",0,1.17945385209332,0,7.52356870912638,25.6701332633263,20.4979796812187,9.14518925096079,5.42396116484648,1.40505870358463,19.3300128457321,1.09964246072767e-05,4.75348540492574e-05,42.9313955328877,4.32298783520725
"WBGene00018498",3.30841995357017,2.35890770418664,0,11.7033291030855,14.0018908709053,22.1378180557162,8.91839428124396,3.05203726133662,0.939867939116089,11.5762463631171,0.000667996472629497,0.00144827651383375,8.29382301485538,2.83914851205639
"WBGene00018505",1.10280665119006,0,0,8.3595207879182,7.77882826161404,8.19919187248749,4.2400579288683,4.2805657869116,1.46416679966556,10.0935485363243,0.00148789309009097,0.00293428068790892,19.4347384473754,2.532498344692
"WBGene00018514",4.41122660476022,9.43563081674655,13.3695494883067,17.5549936546282,38.8941413080702,59.8541006691586,23.9199404236118,2.10406639711645,0.657065730584271,10.0095429082323,0.00155731168620397,0.00305571581008872,4.29919454858818,2.51488703879052
"WBGene00018515",18.7477130702309,17.6918077813998,13.3695494883067,30.9302269152973,58.3412119621053,91.0110297846111,38.3485898336585,1.85391787095895,0.522733699822312,12.3061053402218,0.000451479050145909,0.00103255958028866,3.6148051192806,2.98608487948361
"WBGene00018522",1559.36860478274,1562.77635402365,1679.70158116726,2705.14092697033,3931.41980341974,4383.28797503181,2636.94920756592,1.19848817182823,0.253277064203861,21.7933277741756,3.03654279913776e-06,1.60142507395509e-05,2.29499048431786,4.79549337590685
"WBGene00018525",1.10280665119006,2.35890770418664,3.6462407695382,36.7818914668401,102.680533053305,99.2102216570986,40.9634335503598,5.0884693868585,0.78218954659546,48.9903025784697,2.57231119299323e-12,5.53261540931985e-11,34.0237295414147,10.2570695180048
"WBGene00018528",4.41122660476022,0,3.6462407695382,91.9547286671002,191.359175235705,197.600524126948,81.4953159006754,5.88763864775435,0.702121502773358,84.5030016509898,3.83631964554743e-20,2.63432523201423e-18,59.2046525306506,17.5793306083607
"WBGene00018530",1.10280665119006,2.35890770418664,3.6462407695382,36.7818914668401,102.680533053305,99.2102216570986,40.9634335503598,5.0884693868585,0.78218954659546,48.9903025784697,2.57231119299323e-12,5.53261540931985e-11,34.0237295414147,10.2570695180048
"WBGene00018531",0,2.35890770418664,13.3695494883067,196.448738516078,325.932904161628,330.427432461246,144.756255388574,5.79032850189486,0.659338983998418,68.3537072758564,1.36648102693614e-16,5.57065440542946e-15,55.3429829753201,14.2540937836462
"WBGene00018538",113.589085072576,117.945385209332,99.6639143673775,128.73662013394,356.270334381923,470.633613480782,214.473158774322,1.52876174299941,0.456973498603852,10.7646977883666,0.00103454455792,0.00212423946911146,2.88538082190181,2.6727965260786
"WBGene00018548",9.9252598607105,10.6150846688399,12.1541358984607,178.057792782658,364.827045469699,347.645735393469,153.870842345639,4.77023996083886,0.454416156642446,103.902408013701,2.1253100419745e-24,3.1236464695862e-22,27.2888550646888,21.5053381249215
"WBGene00018560",15.4392931166608,8.25617696465323,13.3695494883067,29.2583227577137,42.7835554388772,32.7967674899499,23.6506108760269,1.49817011303216,0.493648715493634,9.29773333551469,0.00229437557876219,0.00433005888963286,2.82484187575399,2.36350619711807
"WBGene00018563",8.82245320952044,2.35890770418664,15.8003766679989,235.738486219293,452.727804825937,528.847875775443,207.38265073373,5.501122030981,0.542386191191201,88.2793370944284,5.68340496921066e-21,4.49176652165682e-19,45.2900438462919,18.3475828260952
"WBGene00018572",102.561018560675,133.278285286545,122.756772574453,142.947805473401,353.936685903439,392.741290692151,208.036976415111,1.31144904135319,0.41016801674788,9.93894491781963,0.00161818271115548,0.00316035101123792,2.48190697310615,2.50026467884434
"WBGene00018573",1.10280665119006,0,0,10.8673770242937,28.781664567972,38.5362018006912,13.2146750073578,5.96518500433855,1.37000752470694,26.6152324289846,2.4827855262993e-07,1.85627271276862e-06,62.474043549727,5.73135821941562
"WBGene00018575",8.82245320952044,7.07672311255991,8.50789512892247,61.8604538305947,179.690932843284,177.10254444573,73.8435004284352,4.09984595547623,0.563458804291357,49.8884951154531,1.62736073345006e-12,3.67968003899538e-11,17.1465444715054,10.4341899431036
"WBGene00018576",61.7571724666431,44.8192463795461,64.4169202618416,91.1187765883084,124.461252185825,167.263514198745,92.3061470134847,1.16281588836825,0.357768565233507,10.4214682158158,0.00124558829833685,0.00250598366217986,2.2389400334783,2.60102176472585
"WBGene00018579",69.4768190249735,44.8192463795461,55.9090251329191,90.2828245095166,143.90832283986,191.041170628958,99.2395680859622,1.3198781066752,0.385854915021934,11.4663113948242,0.00070869203509878,0.00152643463788148,2.49645016378211,2.81632178751019
"WBGene00018580",1.10280665119006,4.71781540837328,0,18.39094573342,52.1181493528141,59.0341814819099,22.5606497712846,4.47658526976125,0.912495674708692,26.3073886598435,2.91172601838794e-07,2.12853269799695e-06,22.2631413841926,5.67191967391035
"WBGene00018590",73.8880456297337,75.4850465339724,77.7864697501483,160.502799128029,195.248589366512,145.125696143028,121.339441091904,1.14152310036717,0.272153403723329,17.4427666293443,2.96088800498263e-05,0.000108864776220066,2.2061380949195,3.96311261581616
"WBGene00018594",165.420997678508,122.663200617705,63.2015066719955,520.798145087304,497.845008743299,341.086381895479,285.169206782382,1.95086539698597,0.388059429386145,23.810998636663,1.06273468261947e-06,6.51404260004311e-06,3.86606366885344,5.18614940559565
"WBGene00018603",34.1870061868917,58.9726926046659,64.4169202618416,96.9704411398511,148.575619796828,187.761493879963,98.480695645007,1.46220030665771,0.395562748515318,13.3126179441487,0.000263626025328235,0.000651386824122485,2.75528261514576,3.18616103034095
"WBGene00018614",5.51403325595028,2.35890770418664,1.21541358984607,16.7190415758364,17.1134221755509,24.5975756174625,11.2530656531388,2.66254475180233,0.779954532855847,12.4587454582878,0.000416039282159746,0.000962011892435349,6.33148868510006,3.0168195591606
"WBGene00018616",3.30841995357017,0,2.43082717969213,19.2268978122119,21.0028363063579,22.957737242965,11.4877864157995,3.44623742807168,0.863969583500969,18.6725681595352,1.55199316782211e-05,6.35008851409929e-05,10.8998579474708,4.19722022102031
"WBGene00018619",1.10280665119006,0,1.21541358984607,11.7033291030855,10.8903595662597,19.67806049397,7.43166156739187,4.18317898160527,1.23893214052377,15.4505123987863,8.469397793221e-05,0.000256238281013756,18.166127195095,3.59135598781889
"WBGene00018623",0,1.17945385209332,2.43082717969213,16.7190415758364,10.8903595662597,14.7585453704775,7.66303792405983,3.58803099632396,1.07605182749589,13.4426829495085,0.000245963614851886,0.00061353585928887,12.0255501908699,3.21216004901495
"WBGene00018639",34.1870061868917,15.3329000772131,21.8774446172292,47.6492684911337,52.1181493528141,68.0532925416461,39.8696768778213,1.22814492500355,0.435886253069133,7.90560095871004,0.00492819665951991,0.0085967657501568,2.34265568058953,2.06566490701774
"WBGene00018640",14.3364864654707,8.25617696465323,6.07706794923034,20.0628498910037,53.6739150051369,72.9728076651386,29.2298839901056,2.34843057080747,0.637435377281383,13.1661017006047,0.000285059142241778,0.000696031175788545,5.09269942506986,3.1573713075594
"WBGene00018645",33.0841995357017,22.4096231897731,18.231203847691,48.4852205699256,75.4546341376562,59.8541006691586,42.9198303249844,1.31385166412254,0.414945142195953,9.99144204932354,0.00157269397739485,0.00308339411058894,2.48604371314434,2.51097096145092
"WBGene00018652",0,0,1.21541358984607,19.2268978122119,45.1172039173614,49.1951512349249,19.1257777590574,6.50350090589851,1.31653435290573,39.8463965527707,2.74740598062815e-10,4.17341679106297e-09,90.7295693520809,8.37950824097248
"WBGene00018682",205.12203712135,212.301693376797,172.588729758142,413.796279001951,515.736313745011,753.5057330816,378.841797680808,1.51198796032066,0.303561709663034,23.9186282700967,1.00494616159951e-06,6.22932776085824e-06,2.85202763368891,5.2055588177874
"WBGene00018696",16.5420997678508,12.9739923730265,17.0157902578449,22.5707061273791,49.7845008743299,54.1146663584174,28.8336259598081,1.44330602209189,0.514990149769148,7.8068502861599,0.00520485446367212,0.00904640420527244,2.7194332643359,2.04352401130627
