"ID","T_NEA","T_NEB","T_NEC","T_SEA","T_SEB","T_SEC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00021154",2.35018744112116,5.32165381120234,13.6610757517826,27.3231570536164,44.053274813635,44.1893931461065,22.8164570029107,2.40394341006084,0.708637179590269,11.2445071928526,0.000798589936148364,0.00209837997173202,5.29247815727543,2.67811586757962
"WBGene00021176",0,0,0,3.52556865207953,12.9121667557206,6.42754809397912,3.81088058362988,5.17368020618843,1.70255206081906,9.1544131620094,0.00248118936763085,0.00535889977062461,36.0938268033277,2.27092436564191
"WBGene00021178",19.9765932495298,17.2953748864076,14.63686687691,95.1903536061474,69.8776083250762,50.6169412400856,44.5989563640261,2.0584447736662,0.461414273615599,19.5195647319235,9.9574587190002e-06,7.89386611462245e-05,4.16537034988153,4.10271024381
"WBGene00021213",27.0271555728933,15.964961433607,36.1042716297112,37.899863009855,148.869687301249,190.416112284132,76.0470085385746,2.24751235602616,0.686612182611387,9.97431574406196,0.00158738976507079,0.00368951934989606,4.74863331198351,2.43303020763071
"WBGene00021214",2.35018744112116,0,20.4916136276739,97.834530095207,154.186461847723,141.406058067541,69.3781418465442,4.06938234504661,1.01505507155493,13.2949973936673,0.000266115215451447,0.00089440127889791,16.7882779044414,3.04846758846267
"WBGene00021215",15.2762183672875,5.32165381120234,30.2495248789472,102.241490910306,124.564432231658,111.678648132887,64.8886613887147,2.70926419329561,0.592392155069669,19.4256896980864,1.04590672336018e-05,8.20223947706291e-05,6.53988013274615,4.08606755496457
"WBGene00021227",218.567432024267,67.8510860928298,212.722465277758,434.526336368802,903.851672900442,1090.27284544121,487.965306350885,2.28101060936776,0.580683815088774,14.1106329374279,0.00017236667556923,0.000642160735699028,4.86018290856101,3.1923562524764
"WBGene00021235",10.5758434850452,30.5995094144135,30.2495248789472,63.4602357374316,106.335490929464,120.516526762109,60.2895218679016,2.02280534932326,0.543656127646762,13.2170596502616,0.000277412478801491,0.000921280022284649,4.06373224985923,3.03560834629695
"WBGene00021237",122.2097469383,126.389278016056,127.82863739168,267.061825395025,274.193658753832,324.591178745946,207.045720873473,1.20165776689613,0.238181548774947,25.0880717731428,5.47706123519833e-07,8.44808957189754e-06,2.30003811174565,5.07324149012577
"WBGene00021252",1.17509372056058,1.33041345280059,9.7579112512733,20.2720197494573,34.9388041625381,26.5136358876639,15.6646463707156,2.67472478051317,0.883638627868257,8.96823516913402,0.00274713824888781,0.00581908356185124,6.38516889124304,2.23514540630713
"WBGene00021253",198.590838774738,228.831113881701,206.867718526994,933.394300638056,489.902797496458,439.483600925823,416.178395040628,1.55424238056641,0.396730527135923,14.7123440289856,0.000125223803548202,0.000506061262541843,2.9367946279983,3.2957969053472
"WBGene00021256",29.3773430140144,31.929922867214,32.2011071292019,135.734393105062,126.083510673507,142.209501579288,82.9226297280479,2.11039580366224,0.30554068475307,47.6896135238959,4.99330071226591e-12,4.3792031534642e-10,4.31809745439324,9.35860490719838
"WBGene00021262",119.859559497179,114.41555694085,182.472940398811,391.338120380828,292.422600056025,220.946965730532,220.242623834038,1.11496528433439,0.379361725083116,8.47074558932816,0.00360903472566747,0.00734032791277996,2.1658979722795,2.1342845385131
"WBGene00021263",215.042150862586,202.222844825689,99.5306947629877,842.610907847008,571.173494135406,256.298480247418,364.479762113516,1.69349128374296,0.554198974868509,8.86649036396294,0.00290453018294542,0.00609620161565201,3.23438469901111,2.21494067829621
"WBGene00021265",1.17509372056058,5.32165381120234,23.4189870030559,92.5461771170877,178.491716917314,194.433329842868,82.5644930686815,3.93241233953977,0.861724082311811,17.463222144977,2.92919830892984e-05,0.000175051733403082,15.2677158814721,3.75683358439243
"WBGene00021268",24.6769681317721,29.2690959616129,25.3705692533106,71.3927652046105,61.5226768949041,61.0617068928017,45.5489637231686,1.29333971411474,0.352827367628501,13.4843511862719,0.000240561304959827,0.000827441975232455,2.45094772513647,3.08226245159443
"WBGene00021271",8.22565604392405,21.2866152448094,36.1042716297112,77.5625103457497,162.541393277895,174.347242049184,80.0112814318788,2.64994823024442,0.628409243544324,16.2793628576458,5.46559847999083e-05,0.000277101211072416,6.27644755471157,3.55736157612712
"WBGene00021273",4.70037488224231,1.33041345280059,7.80632900101864,23.7975884015368,47.091431697334,40.9756190991169,20.9502927556749,2.96572294829061,0.716702935812693,17.2309160732552,3.31005716813238e-05,0.000190604220087265,7.81216785758437,3.71986748806116
"WBGene00021287",47.0037488224231,37.2515766784164,56.5958852573851,133.971608779022,213.430521079852,242.639940547712,121.815546860802,2.06121815110257,0.393527438474771,26.1418078848264,3.17240164056502e-07,5.48409699495403e-06,4.17338538744384,5.26089487262782
"WBGene00021288",4.70037488224231,9.3128941696041,124.901264016298,322.589531665277,473.952473857039,570.444893340647,250.983571988518,3.29277811131439,1.04525043437798,8.37541976529623,0.00380329703422766,0.00766839535632494,9.79997528825852,2.11529550447367
"WBGene00021302",0,1.33041345280059,3.90316450050932,14.983666771338,25.0647942905165,11.2482091644635,9.42170802993797,3.22203472175338,1.03153769311589,10.2679471250949,0.00135361335219183,0.00322904831423601,9.33101952791595,2.49092545685676
"WBGene00021303",0,0,0.97579112512733,18.5092354234175,34.9388041625381,59.4548198693069,18.9797750967316,6.51296361899277,1.38102685809593,30.8162563529622,2.83651689899017e-08,7.71339197645849e-07,91.3266253175417,6.11275459825145
"WBGene00021309",30.552436734575,18.6257883392082,31.2253160040746,38.7812551728749,129.121667557206,175.954129072679,70.7100988134362,2.09279973480026,0.641411192600202,10.022206184515,0.00154664098206696,0.00360858907710104,4.2657509394384,2.44266256978537
"WBGene00021320",88.1320290420433,93.128941696041,99.5306947629877,169.227295299818,257.483795893487,237.01583596548,157.41976544331,1.24098661393807,0.303935059302087,16.375824252356,5.19435560223763e-05,0.000266495101663346,2.36360116306739,3.57431076915197
"WBGene00021322",1481.79318162689,1374.317096743,1110.4503003949,4515.37205115086,3314.62916011557,3601.83726316355,2566.39984219913,1.5273250459781,0.261319011125254,32.7164958000136,1.06628460134231e-08,3.48174139514327e-07,2.88250886732511,6.45820348905817
"WBGene00021325",1246.77443751477,1118.87771380529,967.009005001184,3138.6374925138,2037.08419052016,1933.88853277597,1740.37856202186,1.09317052453676,0.311947962382309,12.0043950378356,0.000530752368793643,0.0015202860686837,2.13342371446143,2.81807468418598
"WBGene00021326",25.8520618523327,31.929922867214,35.1284805045839,44.0696081509941,118.48811846426,220.143522218785,79.2686190096949,2.0418248453674,0.639087844696369,9.60664024982742,0.00193875025885507,0.00435335195523879,4.11766038672368,2.36117622003785
"WBGene00021337",25.8520618523327,30.5995094144135,25.3705692533106,798.541299696014,319.766012009316,312.539526069735,252.11149638252,4.13055113615388,0.516955186878929,52.533271673722,4.23020652638235e-13,4.85343763859115e-11,17.515389144436,10.313950546217
"WBGene00021339",52.879217425226,37.2515766784164,40.9832272553479,432.763552042763,255.964717451638,202.467764960342,170.385009302289,2.76365194618531,0.431447689395663,37.2798833111336,1.02334786939e-09,4.99769683969441e-08,6.79113139636217,7.30123009171518
"WBGene00021343",10.5758434850452,37.2515766784164,22.4431958779286,40.5440394989146,156.465079510497,157.474928302489,70.792443892215,2.34083744974031,0.706461234997868,10.1438790277779,0.00144781178429151,0.0034134124136055,5.0659661939711,2.46681123644079
"WBGene00021354",197.415745054177,238.144008051305,200.037180651103,741.250809099722,411.67025774121,408.149303967674,366.111217427532,1.29664182896471,0.363389194158941,12.3641053555529,0.000437667238874184,0.00130127155100842,2.45656400571861,2.88563206485391
"WBGene00021358",10.5758434850452,13.3041345280059,41.9590183804752,92.5461771170877,114.690422359636,95.6097778979395,61.4475622946982,2.18304760959294,0.60010454824525,12.5288805199548,0.000400709818110181,0.00121643533221523,4.54111826508106,2.91491097395765
"WBGene00021371",51.7041237046654,54.546951564824,51.7169296317485,216.822472102891,202.796971986906,171.133468002194,124.786819498872,1.90383863218099,0.281691116142684,44.7314726032645,2.25995316541076e-11,1.65312119972907e-09,3.74207541061202,8.78169530465967
"WBGene00021373",0,1.33041345280059,1.95158225025466,17.6278432603977,36.4578826043876,24.1033053524217,13.5785044867104,4.53012140583372,1.05355255796964,23.7135549371848,1.117923839539e-06,1.471040238501e-05,23.1048113652117,4.83237544751725
"WBGene00021380",0,1.33041345280059,4.87895562563665,7.93252946717895,26.583872732366,20.8895313054322,10.2692170972357,3.09320650260594,1.09039587819771,8.01371865449305,0.004642430959674,0.00908049521315965,8.53390767461127,2.04189046618398
"WBGene00021381",1.17509372056058,26.6082690560117,117.09493501528,429.237983390683,722.321799099429,797.015963653411,348.909007322563,3.74535658184097,1.07328252063226,9.85871441729159,0.00169029179626724,0.00387917219883169,13.4111084842426,2.41126094137378
"WBGene00021382",9.40074976448462,7.98248071680351,19.5158225025466,45.8323924770339,101.778255603915,79.5409076629917,44.0084347879626,2.60004663965868,0.580888631927109,19.1438526038252,1.21227310222619e-05,9.13074943138083e-05,6.06306227044724,4.03949357508828
"WBGene00021386",1.17509372056058,6.65206726400293,27.3221515035652,68.7485887155509,122.285814568883,114.088978668129,56.7121157401154,3.09579438903378,0.881727578224332,10.9339963914322,0.000944156154852602,0.00240366108239197,8.54922941812607,2.61912676812664
"WBGene00021388",29.3773430140144,29.2690959616129,30.2495248789472,89.9020006280281,97.9805594992917,122.123413785603,66.4836562945829,1.80162911527776,0.342116296688477,27.5519572067975,1.52930538248985e-07,3.17434221397083e-06,3.48613663495446,5.49834625539223
"WBGene00021389",18.8014995289692,15.964961433607,16.5884491271646,41.4254316619345,49.3700493601082,96.4132214096869,39.7606020869117,1.86638837946684,0.526631323635725,12.2475684540125,0.000465864833482275,0.00136797314233068,3.64618655892854,2.86392242911596
"WBGene00021396",61.10487346915,54.546951564824,45.8621828809845,127.801863637883,129.121667557206,141.406058067541,93.3072661962647,1.30670639376722,0.290781583487003,20.0215895476098,7.65727337535139e-06,6.48140405813599e-05,2.47376146517695,4.18833090328857
"WBGene00021415",51.7041237046654,46.5644708480205,60.4990497578945,78.4439025087696,145.83153041755,169.526580978699,92.0949430359333,1.30852460425232,0.424922615716819,9.28771672656822,0.00230695527653865,0.00503764930743044,2.47688108115232,2.29777206890399
"WBGene00021430",363.103959653219,361.872459161759,266.390977159761,780.913456435616,714.726406890182,914.31871636853,566.887662611511,1.28298369064669,0.265724636759057,22.6654993178111,1.92798700150712e-06,2.26943775805689e-05,2.43341720786095,4.64408172378393
"WBGene00021435",8.22565604392405,21.2866152448094,16.5884491271646,72.2741573676304,47.8509709182587,32.1377404698956,33.0605981952805,1.72684137136745,0.577571799604198,8.71837209119371,0.00315019202513404,0.0065397033849325,3.310023297347,2.1844419491082
"WBGene00021448",178.614245525208,174.284162316877,201.01297177623,750.06473072992,501.295885810329,465.997236813486,378.544872162008,1.63113072364241,0.310099917669556,26.5224617629365,2.60491614960395e-07,4.77542875855849e-06,3.09755677055946,5.32098762950086
"WBGene00021471",2.35018744112116,2.66082690560117,40.9832272553479,102.241490910306,140.514755871077,172.740355025689,76.9151405681905,3.15657592779504,1.00240885886911,8.61708580997269,0.00333024221136824,0.00685318025585127,8.91710823004684,2.16410784499685
"WBGene00021472",3.52528116168173,33.2603363200146,77.0874988850591,170.990079625857,296.979835381574,314.14641309323,149.331574077903,2.77493049642121,0.866142388689965,9.08826837946403,0.00257254328645722,0.00551480324948105,6.84443045880101,2.2584699771837
"WBGene00021478",0,0,0,6.16974514113918,12.9121667557206,14.461983211453,5.5906491847188,5.72508864602911,1.52609031784067,14.6311594087555,0.000130735010700678,0.000522816714220871,52.8960704475859,3.28165053666559
"WBGene00021487",168.038402040163,167.632095052874,166.860282396773,1171.37018465342,689.661612599665,592.941311669574,492.750648068746,2.28760467334512,0.364410378183642,36.2220784111316,1.76064548637026e-09,7.88571458347278e-08,4.88244798112719,7.10315894588643
"WBGene00021489",0,2.66082690560117,7.80632900101864,15.8650589343579,43.2937355927103,31.3342969581482,16.8267078986394,3.06663540069386,0.969625194243109,9.56558267671024,0.00198259261785034,0.00442815199552015,8.37817140952946,2.35377748045755
"WBGene00021495",41.1282802196202,66.5206726400292,66.3537965086584,257.366511601806,214.949599521702,155.868041278994,133.697816961802,1.85114042716171,0.3798605759736,22.7507104354946,1.84435942869754e-06,2.18957227428154e-05,3.60785267287994,4.65964071486847
"WBGene00021504",1.17509372056058,0,0.97579112512733,4.40696081509941,9.87400987202164,12.0516526762109,4.74725136816997,3.55196761126554,1.36224574964691,8.09926214055955,0.00442832820550382,0.00872291661011913,11.7286707440235,2.05933827929973
"WBGene00021517",2.35018744112116,0,1.95158225025466,28.2045492166363,10.6335490929464,19.2826442819374,10.4037520471493,3.69218423086282,1.03128397577149,14.293969953401,0.000156364979837772,0.000597942808361054,12.9258229523655,3.22334035313703
"WBGene00021518",426.55902056349,331.272949747346,247.850945782342,2714.68786210124,1197.03381217739,1281.49240123709,1033.14949860148,2.36882034831808,0.45655833755237,24.4250113516496,7.72591250302507e-07,1.10417126988421e-05,5.16518616605998,4.95696355722584
"WBGene00021519",34.0777178962568,10.6433076224047,4.87895562563665,208.889942635712,63.0417553367535,48.2066107048434,61.6230483036012,2.69394518030271,0.872664863552091,8.57887726779819,0.00340085001774495,0.00697449052978033,6.47080490381014,2.15648751109181
"WBGene00021520",31.7275304551356,23.9474421504105,12.6852846266553,224.75500157007,60.0035984530546,78.7374641512443,71.9760535677617,2.41548738116344,0.675406168010361,11.7844690156311,0.000597269260462754,0.00166778845027961,5.33499670925484,2.77785903805252
"WBGene00021528",56.4044985869077,95.7897686016421,85.869619011205,132.208824452982,198.239736661358,185.595451213647,125.684649754624,1.11779822973053,0.363733109002026,9.28957355664532,0.00230461804145342,0.00503320167045454,2.17015521224056,2.29815566793171
"WBGene00021543",256.170431082206,262.091450201715,299.56787541409,791.490162391855,966.133889016271,839.598469776023,569.175379647027,1.66607286254253,0.223258697450678,53.4403341398015,2.6656722634393e-13,3.32667102385683e-11,3.17349564441995,10.4779901446039
"WBGene00021556",135.135777864466,109.093903129648,110.264397139388,370.184708468351,243.052550695917,206.484982519079,195.702719969475,1.20878953253507,0.352506580583762,11.4979076153328,0.00069674579150589,0.00188336110271344,2.3114361848061,2.7250664033606
"WBGene00021558",96.3576850859674,155.658373977668,90.7485746368417,183.329569908136,277.231815637531,266.743245900134,178.34487752438,1.08981247753565,0.373031026658441,8.37128399647004,0.00381196199280106,0.00768309172679708,2.12846368779497,2.11446398183156
